Year,Hare,Lynx
1845,19580,30090
1846,19600,45150
1847,19610,49150
1848,11990,39520
1849,28040,21230
1850,58000,8420
1851,74600,5560
1852,75090,5080
1853,88480,10170
1854,61280,19600
1855,74670,32910
1856,88060,34380
1857,68510,29590
1858,32190,21300
1859,12640,13690
1860,21490,7650
1861,30350,4080
1862,2180,4090
1863,152650,14330
1864,148360,38220
1865,85810,60780
1866,41410,70770
1867,14750,72770
1868,2280,42680
1869,5910,16390
1870,9950,9830
1871,10440,5800
1872,70640,5260
1873,50120,18910
1874,50130,30950
1875,101250,31180
1876,97120,46340
1877,86510,45770
1878,72170,44150
1879,38320,36330
1880,10110,12030
1881,7740,12600
1882,9670,18340
1883,43120,35140
1884,52210,43770
1885,134850,65690
1886,134860,79350
1887,103790,51650
1888,46100,32590
1889,15030,22450
1890,24200,16160
1891,41650,14120
1892,52340,20380
1893,53780,33330
1894,70400,46000
1895,85810,51410
1896,56690,46430
1897,16590,33680
1898,6160,18010
1899,2300,8860
1900,12820,7130
1901,4720,9470
1902,4730,14860
1903,37220,31470
1904,69720,60570
1905,57780,63510
1906,28680,54700
1907,23370,6300
1908,21540,3410
1909,26340,5440
1910,53100,11650
1911,68480,20350
1912,75580,32880
1913,57920,39550
1914,40970,43360
1915,24950,40830
1916,12590,30360
1917,4970,17180
1918,4500,6820
1919,11210,3190
1920,56600,3520
1921,69630,9940
1922,77740,20300
1923,80530,31990
1924,73380,42360
1925,36930,49080
1926,4640,53990
1927,2540,52250
1928,1800,37700
1929,2390,19140
1930,4230,6980
1931,19520,8310
1932,82110,16010
1933,89760,24820
1934,81660,29700
1935,15760,35400
1936,5122,37439
1937,4017,29664
1938,4917,15088
1939,12786,5058
1940,32825,4902
1941,57521,6774
1942,74325,26859
1943,87929,42131
1944,64184,60565
1945,43911,62163
1946,26873,62025
1947,14545,32835
1948,7800,15546
1949,5175,9121
1950,12610,3620
1951,29159,7246
1952,56118,28422
1953,64856,42161
1954,67657,49814
1955,73667,39393
1956,90710,27632
1957,37359,13829
1958,45396,7267
1959,54135,5407
1960,30189,5239
1961,4792,14755
1962,9807,41030
1963,12625,66576
1964,28077,78017
1965,35986,63430
1966,48791,38039
1967,96975,25823
1968,103477,15316
1969,44081,14189
1970,45331,18275
1971,31312,25442
1972,26857,36123
1973,21273,41552
1974,17460,48285
1975,15195,44399
1976,24903,35585
1977,39008,23089
1978,75969,7425
1979,68806,9380
1980,61577,9518
1981,50849,12346
1982,20550,23752
1983,13417,46205
1984,5418,63756
1985,3834,40965
1986,20900,49966
1987,65576,28554
1988,57284,8662
1989,65722,5347
1990,42320,6168
1991,67666,16388
1992,103297,30342
1993,100605,45743
1994,75948,59228
1995,26321,46071
1996,7635,26726
1997,5145,11295
1998,6517,7715
1999,4011,7468
2000,20539,10859
2001,37838,24573
2002,52799,58984
2003,65059,67914
2004,63757,72857
2005,105304,69245
2006,104593,32214
2007,29528,34204
2008,29733,17865
2009,6611,15504
2010,6424,25838
2011,6018,29987
2012,7043,35164
2013,10932,41570
2014,11109,38054
2015,62150,31458
2016,62465,12576
2017,106535,7699
2018,47803,8907
2019,79287,13031
2020,46684,23968
2021,47129,35153
2022,20135,42787
2023,3036,44439
2024,2854,37378
2025,11279,21103
